회차,추첨일,번호1,번호2,번호3,번호4,번호5,번호6,보너스,1등 당첨자수(명),1등 당첨금액(원),총판매금액(원)
1232회,2026-07-11,12,15,19,22,24,36,3,11,2533260819,114636304000
1231회,2026-07-04,4,13,14,18,31,38,15,17,1652990074,118084580000
1230회,2026-06-27,3,8,9,22,28,42,45,16,1771357196,120177677000
1229회,2026-06-20,12,13,29,34,37,42,16,8,3519759000,0
1228회,2026-06-13,24,29,30,31,35,44,1,11,2698334421,0
1227회,2026-06-06,1,14,16,34,41,44,13,11,2674808455,0
1226회,2026-05-30,4,6,13,17,26,28,41,10,2815230113,0
1225회,2026-05-23,8,9,19,25,41,42,33,13,2228133087,0
1224회,2026-05-16,9,18,21,27,44,45,28,12,2414855250,0
1223회,2026-05-09,16,18,20,32,33,39,26,16,1857554133,0
1222회,2026-05-02,4,11,17,22,32,41,34,24,1202986844,0
1221회,2026-04-25,6,13,18,28,30,36,9,16,1830801165,0
1220회,2026-04-18,2,22,25,28,34,43,16,14,2114514161,0
1219회,2026-04-11,1,2,15,28,39,45,31,12,2508232844,0
1218회,2026-04-04,3,28,31,32,42,45,25,18,1714482042,0
1217회,2026-03-28,8,10,15,20,29,31,41,14,2179738018,0
1216회,2026-03-21,3,10,14,15,23,24,25,14,2148654000,0
1215회,2026-03-14,13,15,19,21,44,45,39,16,1998542133,0
1214회,2026-03-07,10,15,19,27,30,33,14,12,2431577188,0
1213회,2026-02-28,5,11,25,27,36,38,2,18,1740011646,0
1212회,2026-02-21,5,8,25,31,41,44,45,12,2654089032,0
1211회,2026-02-14,23,26,27,35,38,40,10,14,2370956036,0
1210회,2026-02-07,1,7,9,17,27,38,31,24,1102298407,0
1209회,2026-01-31,2,17,20,35,37,39,24,22,1371910466,0
1208회,2026-01-24,6,27,30,36,38,42,25,6,5001713625,0
1207회,2026-01-17,10,22,24,27,38,45,11,17,1733202949,0
1206회,2026-01-10,1,3,17,26,27,42,23,15,1868807000,0
1205회,2026-01-03,1,4,16,23,31,41,2,10,3226386263,0
1204회,2025-12-27,8,16,28,30,31,44,27,18,1661007688,0
1203회,2025-12-20,3,6,18,29,35,39,24,21,1368060733,0
1202회,2025-12-13,5,12,21,33,37,40,7,14,1920410813,0
1201회,2025-12-06,7,9,24,27,35,36,37,19,1414555718,0
1200회,2025-11-29,1,2,4,16,20,32,45,12,2357299875,0
1199회,2025-11-22,16,24,25,30,31,32,7,17,1695609839,0
1198회,2025-11-15,26,30,33,38,39,41,21,10,2953686638,0
1197회,2025-11-08,1,5,7,26,28,43,30,13,2205089827,0
1196회,2025-11-01,8,12,15,29,40,45,14,15,2001627550,0
1195회,2025-10-25,3,15,27,33,34,36,37,10,2939186738,0
1194회,2025-10-18,3,13,15,24,33,37,2,28,985155349,0
1193회,2025-10-11,6,9,16,19,24,28,17,16,1717013508,0
1192회,2025-10-04,10,16,23,36,39,40,11,29,1079546587,0
1191회,2025-09-27,1,4,11,12,20,41,2,18,1536334355,0
1190회,2025-09-20,7,9,19,23,26,45,33,6,4622793813,0
1189회,2025-09-13,9,19,29,35,37,38,31,13,2263651299,0
1188회,2025-09-06,3,4,12,19,22,27,9,24,1074625172,0
1187회,2025-08-30,5,13,26,29,37,40,42,11,2619380012,0
1186회,2025-08-23,2,8,13,16,23,28,35,14,1985676911,0
1185회,2025-08-16,6,17,22,28,29,32,38,12,2388695125,0
1184회,2025-08-09,14,16,23,25,31,37,42,15,1910655600,0
1183회,2025-08-02,4,15,17,23,27,36,31,13,2073966000,0
1182회,2025-07-26,1,13,21,25,28,31,22,13,2124785424,0
1181회,2025-07-19,8,10,14,20,33,41,28,17,1593643500,0
1180회,2025-07-12,6,12,18,37,40,41,3,11,2535566421,0
1179회,2025-07-05,3,16,18,24,40,44,21,13,2162821097,0
1178회,2025-06-28,5,6,11,27,43,44,17,12,2391608407,0
1177회,2025-06-21,3,7,15,16,19,43,21,6,4576672000,0
1176회,2025-06-14,7,9,11,21,30,35,29,13,2052166154,0
1175회,2025-06-07,3,4,6,8,32,42,31,20,1384026094,0
1174회,2025-05-31,8,11,14,17,36,39,22,15,1910619425,0
1173회,2025-05-24,1,5,18,20,30,35,3,24,1179946063,0
1172회,2025-05-17,7,9,24,40,42,44,45,13,2203004452,0
1171회,2025-05-10,3,6,7,11,12,17,19,21,1128345286,0
1170회,2025-05-03,3,13,28,34,38,42,25,20,1386550969,0
1169회,2025-04-26,5,12,24,26,39,42,20,10,2852735813,0
1168회,2025-04-19,9,21,24,30,33,37,29,13,2136635914,0
1167회,2025-04-12,8,23,31,35,39,40,24,10,2884087913,0
1166회,2025-04-05,14,23,25,27,29,42,16,14,2072319938,0
1165회,2025-03-29,6,7,27,29,38,45,17,13,2192485270,0
1164회,2025-03-22,17,18,23,25,38,39,22,13,2193092164,0
1163회,2025-03-15,2,13,15,16,33,43,4,15,1936891150,0
1162회,2025-03-08,20,21,22,25,28,29,6,36,823931021,0
1161회,2025-03-01,2,12,20,24,34,42,37,16,1792657969,0
1160회,2025-02-22,7,13,18,36,39,45,19,12,2509359875,0
1159회,2025-02-15,3,9,27,28,38,39,7,23,1284854250,0
1158회,2025-02-08,21,25,27,32,37,38,20,21,1394358197,0
1157회,2025-02-01,5,7,12,20,25,26,28,12,2257842157,0
1156회,2025-01-25,30,31,34,39,41,45,7,21,1505207090,0
1155회,2025-01-18,10,16,19,27,37,38,13,7,4066375179,0
1154회,2025-01-11,4,8,22,26,32,38,27,15,1854965425,0
1153회,2025-01-04,1,9,10,13,35,44,5,15,2027312925,0
1152회,2024-12-28,30,31,32,35,36,37,5,35,874349668,0
1151회,2024-12-21,2,3,9,15,27,29,8,17,1620503030,0
1150회,2024-12-14,8,9,18,35,39,45,25,17,1570620309,0
1149회,2024-12-07,8,15,19,21,32,36,38,17,1613380765,0
1148회,2024-11-30,3,6,13,15,16,22,32,13,2073332308,0
1147회,2024-11-23,7,11,24,26,27,37,32,8,3323422079,0
1146회,2024-11-16,6,11,17,19,40,43,28,11,2526476353,0
1145회,2024-11-09,2,11,31,33,37,44,32,9,3051630084,0
1144회,2024-11-02,3,4,12,15,26,34,6,18,1489347375,0
1143회,2024-10-26,10,16,17,27,28,36,6,11,2545657023,0
1142회,2024-10-19,2,8,28,30,37,41,22,9,3117517709,0
1141회,2024-10-12,7,11,12,21,26,35,20,11,2457758285,0
1140회,2024-10-05,7,10,22,29,31,38,15,12,2279823938,0
1139회,2024-09-28,5,12,15,30,37,40,18,13,2167490972,0
1138회,2024-09-21,14,16,19,20,29,34,35,14,1902656786,0
1137회,2024-09-14,4,9,12,15,33,45,26,14,2023447688,0
1136회,2024-09-07,21,33,35,38,42,44,1,12,2314468157,0
1135회,2024-08-31,1,6,13,19,21,33,4,9,2953726125,0
1134회,2024-08-24,3,7,9,13,19,24,23,14,1755689384,0
1133회,2024-08-17,13,14,20,28,29,34,23,13,2105079491,0
1132회,2024-08-10,6,7,19,28,34,41,5,11,2404951807,0
1131회,2024-08-03,1,2,6,14,27,38,33,17,1542367898,0
1130회,2024-07-27,15,19,21,25,27,28,40,12,2263301219,0
1129회,2024-07-20,5,10,11,17,28,34,22,11,2369567660,0
1128회,2024-07-13,1,5,8,16,28,33,45,63,419925560,0
1127회,2024-07-06,10,15,24,30,31,37,32,12,2267891969,0
1126회,2024-06-29,4,5,9,11,37,40,7,11,2386382421,0
1125회,2024-06-22,6,14,25,33,40,44,30,12,2195289188,0
1124회,2024-06-15,3,8,17,30,33,34,28,10,2623327913,0
1123회,2024-06-08,13,19,21,24,34,35,26,16,1731310711,0
1122회,2024-06-01,3,6,21,30,34,35,22,11,2556266046,0
1121회,2024-05-25,6,24,31,32,38,44,8,11,2524513262,0
1120회,2024-05-18,2,19,26,31,38,41,34,11,2522163375,0
1119회,2024-05-11,1,9,12,13,20,45,3,19,1396028764,0
1118회,2024-05-04,11,13,14,15,16,45,3,19,1477445132,0
1117회,2024-04-27,3,4,9,30,33,36,7,9,3028385542,0
1116회,2024-04-20,15,16,17,25,30,31,32,10,2695000238,0
1115회,2024-04-13,7,12,23,32,34,36,8,12,2257278282,0
1114회,2024-04-06,10,16,19,32,33,38,3,17,1583813824,0
1113회,2024-03-30,11,13,20,21,32,44,8,14,1987426822,0
1112회,2024-03-23,16,20,26,36,42,44,24,10,2804455650,0
1111회,2024-03-16,3,13,30,33,43,45,4,16,1714662540,0
1110회,2024-03-09,3,7,11,20,22,41,24,16,1647392719,0
1109회,2024-03-02,10,12,13,19,33,40,2,17,1584352875,0
1108회,2024-02-24,7,19,26,37,39,44,27,14,1957990849,0
1107회,2024-02-17,6,14,30,31,40,41,29,14,2025625233,0
1106회,2024-02-10,1,3,4,29,42,45,36,11,2790462819,0
1105회,2024-02-03,6,16,34,37,39,40,11,15,1834853800,0
1104회,2024-01-27,1,7,21,30,35,38,2,15,1817193100,0
1103회,2024-01-20,10,12,29,31,40,44,2,17,1574419633,0
1102회,2024-01-13,13,14,22,26,37,38,20,20,1383591413,0
1101회,2024-01-06,6,7,13,28,36,42,41,13,2100529500,0
1100회,2023-12-30,17,26,29,30,31,43,12,13,2207575472,0
1099회,2023-12-23,3,20,28,38,40,43,4,9,2959934125,0
1098회,2023-12-16,12,16,21,24,41,43,15,13,1930461895,0
1097회,2023-12-09,14,33,34,35,37,40,4,7,3864293090,0
1096회,2023-12-02,1,12,16,19,23,43,34,10,2539391175,0
1095회,2023-11-25,8,14,28,29,34,40,12,10,2617825575,0
1094회,2023-11-18,6,7,15,22,26,40,41,12,2112854469,0
1093회,2023-11-11,10,17,22,30,35,43,44,13,1967040750,0
1092회,2023-11-04,7,18,19,26,33,45,37,16,1583289844,0
1091회,2023-10-28,6,20,23,24,28,30,44,9,2898470459,0
1090회,2023-10-21,12,19,21,29,40,45,1,11,2386494614,0
1089회,2023-10-14,4,18,31,37,42,43,40,9,2978522167,0
1088회,2023-10-07,11,21,22,30,39,44,31,11,2434697898,0
1087회,2023-09-30,13,14,18,21,34,44,16,16,1732253602,0
1086회,2023-09-23,11,16,25,27,35,36,37,17,1515913809,0
1085회,2023-09-16,4,7,17,18,38,44,36,23,1073277473,0
1084회,2023-09-09,8,12,13,29,33,42,5,15,1738764600,0
1083회,2023-09-02,3,7,14,15,22,38,17,15,1713084525,0
1082회,2023-08-26,21,26,27,32,34,42,31,7,3720489643,0
1081회,2023-08-19,1,9,16,23,24,38,17,11,2343892944,0
1080회,2023-08-12,13,16,23,31,36,44,38,7,3639444429,0
1079회,2023-08-05,4,8,18,24,37,45,6,9,2712329417,0
1078회,2023-07-29,6,10,11,14,36,38,43,12,2141604938,0
1077회,2023-07-22,4,8,17,30,40,43,34,7,3570901018,0
1076회,2023-07-15,3,7,9,33,36,37,10,9,2672689750,0
1075회,2023-07-08,1,23,24,35,44,45,10,9,2896337167,0
1074회,2023-07-01,1,6,20,27,28,41,15,12,2134763657,0
1073회,2023-06-24,6,18,28,30,32,38,15,11,2345227603,0
1072회,2023-06-17,16,18,20,23,32,43,27,12,2175006375,0
1071회,2023-06-10,1,2,11,21,30,35,39,5,5183979750,0
1070회,2023-06-03,3,6,14,22,30,41,36,14,1859116929,0
1069회,2023-05-27,1,10,18,22,28,31,44,14,1863217554,0
1068회,2023-05-20,4,7,19,26,33,35,3,19,1363929514,0
1067회,2023-05-13,7,10,19,23,28,33,18,13,1981114010,0
1066회,2023-05-06,6,11,16,19,21,32,45,15,1670947250,0
1065회,2023-04-29,3,18,19,23,32,45,24,14,1852593938,0
1064회,2023-04-22,3,6,9,18,22,35,14,19,1348168106,0
1063회,2023-04-15,3,6,22,23,24,38,30,7,3770311875,0
1062회,2023-04-08,20,31,32,40,41,45,12,7,3801933804,0
1061회,2023-04-01,4,24,27,35,37,45,15,11,2422768773,0
1060회,2023-03-25,3,10,24,33,38,45,36,28,898238907,0
1059회,2023-03-18,7,10,22,25,34,40,27,13,2033168481,0
1058회,2023-03-11,11,23,25,30,32,40,42,13,2058020250,0
1057회,2023-03-04,8,13,19,27,40,45,12,17,1616069714,0
